Predicted Infected,District,Date
119.00399999999999,Bengaluru Urban,2020-03-30
120.618,Bengaluru Urban,2020-03-31
121.61200000000001,Bengaluru Urban,2020-04-01
122.20100000000001,Bengaluru Urban,2020-04-02
122.52600000000001,Bengaluru Urban,2020-04-03
122.679,Bengaluru Urban,2020-04-04
122.723,Bengaluru Urban,2020-04-05
123.02799999999999,Bengaluru Urban,2020-04-06
124.04,Bengaluru Urban,2020-04-07
125.749,Bengaluru Urban,2020-04-08
127.93700000000001,Bengaluru Urban,2020-04-09
130.463,Bengaluru Urban,2020-04-10
133.236,Bengaluru Urban,2020-04-11
136.196,Bengaluru Urban,2020-04-12
139.304,Bengaluru Urban,2020-04-13
142.537,Bengaluru Urban,2020-04-14
145.878,Bengaluru Urban,2020-04-15
149.31799999999996,Bengaluru Urban,2020-04-16
152.852,Bengaluru Urban,2020-04-17
156.476,Bengaluru Urban,2020-04-18
160.189,Bengaluru Urban,2020-04-19
163.99099999999999,Bengaluru Urban,2020-04-20
167.882,Bengaluru Urban,2020-04-21
171.864,Bengaluru Urban,2020-04-22
175.938,Bengaluru Urban,2020-04-23
180.106,Bengaluru Urban,2020-04-24
184.37,Bengaluru Urban,2020-04-25
188.731,Bengaluru Urban,2020-04-26
193.192,Bengaluru Urban,2020-04-27
197.75400000000002,Bengaluru Urban,2020-04-28
202.421,Bengaluru Urban,2020-04-29
207.195,Bengaluru Urban,2020-04-30
212.077,Bengaluru Urban,2020-05-01
217.071,Bengaluru Urban,2020-05-02
222.179,Bengaluru Urban,2020-05-03
227.40400000000002,Bengaluru Urban,2020-05-04
232.748,Bengaluru Urban,2020-05-05
238.213,Bengaluru Urban,2020-05-06
243.804,Bengaluru Urban,2020-05-07
249.52200000000002,Bengaluru Urban,2020-05-08
255.37,Bengaluru Urban,2020-05-09
261.35200000000003,Bengaluru Urban,2020-05-10
267.471,Bengaluru Urban,2020-05-11
273.72900000000004,Bengaluru Urban,2020-05-12
280.13,Bengaluru Urban,2020-05-13
286.677,Bengaluru Urban,2020-05-14
293.373,Bengaluru Urban,2020-05-15
300.223,Bengaluru Urban,2020-05-16
307.228,Bengaluru Urban,2020-05-17
314.394,Bengaluru Urban,2020-05-18
321.723,Bengaluru Urban,2020-05-19
329.219,Bengaluru Urban,2020-05-20
336.88599999999997,Bengaluru Urban,2020-05-21
348.773,Bengaluru Urban,2020-05-22
367.98800000000006,Bengaluru Urban,2020-05-23
393.776,Bengaluru Urban,2020-05-24
425.923,Bengaluru Urban,2020-05-25
464.608,Bengaluru Urban,2020-05-26
510.319,Bengaluru Urban,2020-05-27
563.8009999999998,Bengaluru Urban,2020-05-28
626.0369999999998,Bengaluru Urban,2020-05-29
698.242,Bengaluru Urban,2020-05-30
781.8689999999997,Bengaluru Urban,2020-05-31
878.632,Bengaluru Urban,2020-06-01
990.535,Bengaluru Urban,2020-06-02
1119.91,Bengaluru Urban,2020-06-03
1269.45,Bengaluru Urban,2020-06-04
1442.28,Bengaluru Urban,2020-06-05
1642.03,Bengaluru Urban,2020-06-06
1872.51,Bengaluru Urban,2020-06-07
2138.23,Bengaluru Urban,2020-06-08
2444.76,Bengaluru Urban,2020-06-09
2798.46,Bengaluru Urban,2020-06-10
3206.68,Bengaluru Urban,2020-06-11
3677.86,Bengaluru Urban,2020-06-12
4221.74,Bengaluru Urban,2020-06-13
4849.55,Bengaluru Urban,2020-06-14
5574.24,Bengaluru Urban,2020-06-15
6410.75,Bengaluru Urban,2020-06-16
7376.34,Bengaluru Urban,2020-06-17
8356.28,Bengaluru Urban,2020-06-18
9263.64,Bengaluru Urban,2020-06-19
10140.8,Bengaluru Urban,2020-06-20
11016.4,Bengaluru Urban,2020-06-21
11910.4,Bengaluru Urban,2020-06-22
12837.0,Bengaluru Urban,2020-06-23
13807.0,Bengaluru Urban,2020-06-24
14828.5,Bengaluru Urban,2020-06-25
15909.7,Bengaluru Urban,2020-06-26
17057.3,Bengaluru Urban,2020-06-27
18276.7,Bengaluru Urban,2020-06-28
19573.3,Bengaluru Urban,2020-06-29
20952.4,Bengaluru Urban,2020-06-30
22417.8,Bengaluru Urban,2020-07-01
23974.0,Bengaluru Urban,2020-07-02
25627.8,Bengaluru Urban,2020-07-03
27385.8,Bengaluru Urban,2020-07-04
29255.0,Bengaluru Urban,2020-07-05
31242.9,Bengaluru Urban,2020-07-06
33357.0,Bengaluru Urban,2020-07-07
35605.4,Bengaluru Urban,2020-07-08
37996.6,Bengaluru Urban,2020-07-09
40539.9,Bengaluru Urban,2020-07-10
43244.6,Bengaluru Urban,2020-07-11
46121.1,Bengaluru Urban,2020-07-12
49180.2,Bengaluru Urban,2020-07-13
52433.3,Bengaluru Urban,2020-07-14
55093.2,Bengaluru Urban,2020-07-15
57212.4,Bengaluru Urban,2020-07-16
59378.6,Bengaluru Urban,2020-07-17
61542.8,Bengaluru Urban,2020-07-18
63762.1,Bengaluru Urban,2020-07-19
66082.4,Bengaluru Urban,2020-07-20
68471.0,Bengaluru Urban,2020-07-21
70907.4,Bengaluru Urban,2020-07-22
73378.8,Bengaluru Urban,2020-07-23
75877.1,Bengaluru Urban,2020-07-24
78397.2,Bengaluru Urban,2020-07-25
80936.0,Bengaluru Urban,2020-07-26
83491.6,Bengaluru Urban,2020-07-27
86062.7,Bengaluru Urban,2020-07-28
88648.6,Bengaluru Urban,2020-07-29
91248.8,Bengaluru Urban,2020-07-30
93863.9,Bengaluru Urban,2020-07-31
96494.4,Bengaluru Urban,2020-08-01
99139.6,Bengaluru Urban,2020-08-02
101798.0,Bengaluru Urban,2020-08-03
104469.0,Bengaluru Urban,2020-08-04
107153.0,Bengaluru Urban,2020-08-05
109850.0,Bengaluru Urban,2020-08-06
112560.0,Bengaluru Urban,2020-08-07
115283.0,Bengaluru Urban,2020-08-08
118021.0,Bengaluru Urban,2020-08-09
120773.0,Bengaluru Urban,2020-08-10
123538.0,Bengaluru Urban,2020-08-11
126317.0,Bengaluru Urban,2020-08-12
129110.0,Bengaluru Urban,2020-08-13
131917.0,Bengaluru Urban,2020-08-14
134737.0,Bengaluru Urban,2020-08-15
137572.0,Bengaluru Urban,2020-08-16
140420.0,Bengaluru Urban,2020-08-17
143282.0,Bengaluru Urban,2020-08-18
146158.0,Bengaluru Urban,2020-08-19
149048.0,Bengaluru Urban,2020-08-20
151951.0,Bengaluru Urban,2020-08-21
154869.0,Bengaluru Urban,2020-08-22
157800.0,Bengaluru Urban,2020-08-23
160745.0,Bengaluru Urban,2020-08-24
163834.0,Bengaluru Urban,2020-08-25
167125.0,Bengaluru Urban,2020-08-26
170547.0,Bengaluru Urban,2020-08-27
174054.0,Bengaluru Urban,2020-08-28
177621.0,Bengaluru Urban,2020-08-29
181231.0,Bengaluru Urban,2020-08-30
184872.0,Bengaluru Urban,2020-08-31
188539.0,Bengaluru Urban,2020-09-01
192228.0,Bengaluru Urban,2020-09-02
195936.0,Bengaluru Urban,2020-09-03
199662.0,Bengaluru Urban,2020-09-04
203405.0,Bengaluru Urban,2020-09-05
207164.0,Bengaluru Urban,2020-09-06
211149.0,Bengaluru Urban,2020-09-07
215269.0,Bengaluru Urban,2020-09-08
219334.0,Bengaluru Urban,2020-09-09
223404.0,Bengaluru Urban,2020-09-10
227517.0,Bengaluru Urban,2020-09-11
231699.0,Bengaluru Urban,2020-09-12
235968.0,Bengaluru Urban,2020-09-13
240336.0,Bengaluru Urban,2020-09-14
244811.0,Bengaluru Urban,2020-09-15
249401.0,Bengaluru Urban,2020-09-16
254110.0,Bengaluru Urban,2020-09-17
258943.0,Bengaluru Urban,2020-09-18
263905.0,Bengaluru Urban,2020-09-19
268999.0,Bengaluru Urban,2020-09-20
274229.0,Bengaluru Urban,2020-09-21
279598.0,Bengaluru Urban,2020-09-22
285109.0,Bengaluru Urban,2020-09-23
290203.0,Bengaluru Urban,2020-09-24
294566.0,Bengaluru Urban,2020-09-25
298453.0,Bengaluru Urban,2020-09-26
302024.0,Bengaluru Urban,2020-09-27
305381.0,Bengaluru Urban,2020-09-28
308591.0,Bengaluru Urban,2020-09-29
311694.0,Bengaluru Urban,2020-09-30
314716.0,Bengaluru Urban,2020-10-01
317675.0,Bengaluru Urban,2020-10-02
320582.0,Bengaluru Urban,2020-10-03
323443.0,Bengaluru Urban,2020-10-04
326263.0,Bengaluru Urban,2020-10-05
329046.0,Bengaluru Urban,2020-10-06
334504.0,Bengaluru Urban,2020-10-07
337182.0,Bengaluru Urban,2020-10-08
339827.0,Bengaluru Urban,2020-10-09
342441.0,Bengaluru Urban,2020-10-10
345023.0,Bengaluru Urban,2020-10-11
347573.0,Bengaluru Urban,2020-10-12
350094.0,Bengaluru Urban,2020-10-13
352583.0,Bengaluru Urban,2020-10-14
355043.0,Bengaluru Urban,2020-10-15
357474.0,Bengaluru Urban,2020-10-16
359875.0,Bengaluru Urban,2020-10-17
362248.0,Bengaluru Urban,2020-10-18
364592.0,Bengaluru Urban,2020-10-19
366907.0,Bengaluru Urban,2020-10-20
369195.0,Bengaluru Urban,2020-10-21
371456.0,Bengaluru Urban,2020-10-22
373689.0,Bengaluru Urban,2020-10-23
375895.0,Bengaluru Urban,2020-10-24
378075.0,Bengaluru Urban,2020-10-25
380228.0,Bengaluru Urban,2020-10-26
382356.0,Bengaluru Urban,2020-10-27
384458.0,Bengaluru Urban,2020-10-28
386534.0,Bengaluru Urban,2020-10-29
388586.0,Bengaluru Urban,2020-10-30
390612.0,Bengaluru Urban,2020-10-31
12.6974,Bidar,2020-04-20
12.9857,Bidar,2020-04-21
13.3549,Bidar,2020-04-22
13.8074,Bidar,2020-04-23
14.3468,Bidar,2020-04-24
14.9779,Bidar,2020-04-25
15.7066,Bidar,2020-04-26
16.54,Bidar,2020-04-27
17.4867,Bidar,2020-04-28
18.5565,Bidar,2020-04-29
19.7608,Bidar,2020-04-30
21.1123,Bidar,2020-05-01
22.6257,Bidar,2020-05-02
24.3175,Bidar,2020-05-03
26.2061,Bidar,2020-05-04
28.3123,Bidar,2020-05-05
30.6594,Bidar,2020-05-06
33.2731,Bidar,2020-05-07
36.1825,Bidar,2020-05-08
39.4198,Bidar,2020-05-09
43.0209,Bidar,2020-05-10
47.0257,Bidar,2020-05-11
51.4788,Bidar,2020-05-12
56.4296,Bidar,2020-05-13
61.9297,Bidar,2020-05-14
68.0361,Bidar,2020-05-15
74.2273,Bidar,2020-05-16
79.9951,Bidar,2020-05-17
85.4004,Bidar,2020-05-18
90.4961,Bidar,2020-05-19
95.3279,Bidar,2020-05-20
100.324,Bidar,2020-05-21
105.805,Bidar,2020-05-22
111.682,Bidar,2020-05-23
117.88600000000001,Bidar,2020-05-24
124.363,Bidar,2020-05-25
131.07,Bidar,2020-05-26
137.975,Bidar,2020-05-27
145.05200000000005,Bidar,2020-05-28
152.28,Bidar,2020-05-29
159.645,Bidar,2020-05-30
167.135,Bidar,2020-05-31
174.74099999999999,Bidar,2020-06-01
182.455,Bidar,2020-06-02
190.27700000000002,Bidar,2020-06-03
198.207,Bidar,2020-06-04
205.707,Bidar,2020-06-05
212.358,Bidar,2020-06-06
218.298,Bidar,2020-06-07
223.678,Bidar,2020-06-08
228.618,Bidar,2020-06-09
234.047,Bidar,2020-06-10
240.81799999999998,Bidar,2020-06-11
248.92700000000002,Bidar,2020-06-12
258.399,Bidar,2020-06-13
269.291,Bidar,2020-06-14
281.685,Bidar,2020-06-15
295.69,Bidar,2020-06-16
311.437,Bidar,2020-06-17
329.084,Bidar,2020-06-18
348.415,Bidar,2020-06-19
369.267,Bidar,2020-06-20
391.70300000000003,Bidar,2020-06-21
415.787,Bidar,2020-06-22
441.769,Bidar,2020-06-23
469.912,Bidar,2020-06-24
500.49199999999996,Bidar,2020-06-25
533.805,Bidar,2020-06-26
570.146,Bidar,2020-06-27
609.836,Bidar,2020-06-28
653.239,Bidar,2020-06-29
700.75,Bidar,2020-06-30
752.797,Bidar,2020-07-01
809.957,Bidar,2020-07-02
869.455,Bidar,2020-07-03
928.4119999999999,Bidar,2020-07-04
989.107,Bidar,2020-07-05
1053.38,Bidar,2020-07-06
1120.94,Bidar,2020-07-07
1191.53,Bidar,2020-07-08
1265.1,Bidar,2020-07-09
1340.47,Bidar,2020-07-10
1416.72,Bidar,2020-07-11
1494.19,Bidar,2020-07-12
1573.14,Bidar,2020-07-13
1653.87,Bidar,2020-07-14
1736.64,Bidar,2020-07-15
1821.66,Bidar,2020-07-16
1909.09,Bidar,2020-07-17
1999.1,Bidar,2020-07-18
2091.85,Bidar,2020-07-19
2185.76,Bidar,2020-07-20
2279.53,Bidar,2020-07-21
2373.63,Bidar,2020-07-22
2468.51,Bidar,2020-07-23
2554.15,Bidar,2020-07-24
2626.37,Bidar,2020-07-25
2700.99,Bidar,2020-07-26
2787.56,Bidar,2020-07-27
2884.95,Bidar,2020-07-28
2992.19,Bidar,2020-07-29
3108.56,Bidar,2020-07-30
3234.7,Bidar,2020-07-31
3371.27,Bidar,2020-08-01
3506.77,Bidar,2020-08-02
3631.4,Bidar,2020-08-03
3746.74,Bidar,2020-08-04
3854.06,Bidar,2020-08-05
3954.33,Bidar,2020-08-06
4048.32,Bidar,2020-08-07
4136.75,Bidar,2020-08-08
4220.23,Bidar,2020-08-09
4299.23,Bidar,2020-08-10
4374.16,Bidar,2020-08-11
4445.39,Bidar,2020-08-12
4513.18,Bidar,2020-08-13
4577.81,Bidar,2020-08-14
4639.47,Bidar,2020-08-15
4698.37,Bidar,2020-08-16
4754.67,Bidar,2020-08-17
4811.45,Bidar,2020-08-18
4871.15,Bidar,2020-08-19
4933.2,Bidar,2020-08-20
4997.13,Bidar,2020-08-21
5062.59,Bidar,2020-08-22
5129.28,Bidar,2020-08-23
5196.98,Bidar,2020-08-24
5265.52,Bidar,2020-08-25
5333.18,Bidar,2020-08-26
5398.56,Bidar,2020-08-27
5461.9,Bidar,2020-08-28
5523.39,Bidar,2020-08-29
5583.19,Bidar,2020-08-30
5641.42,Bidar,2020-08-31
5698.19,Bidar,2020-09-01
5753.58,Bidar,2020-09-02
5807.68,Bidar,2020-09-03
5860.53,Bidar,2020-09-04
5913.88,Bidar,2020-09-05
5969.16,Bidar,2020-09-06
6026.09,Bidar,2020-09-07
6084.45,Bidar,2020-09-08
6144.05,Bidar,2020-09-09
6204.77,Bidar,2020-09-10
6266.5,Bidar,2020-09-11
6329.16,Bidar,2020-09-12
6392.77,Bidar,2020-09-13
6457.35,Bidar,2020-09-14
6519.96,Bidar,2020-09-15
6578.22,Bidar,2020-09-16
6632.64,Bidar,2020-09-17
6683.65,Bidar,2020-09-18
6731.65,Bidar,2020-09-19
6777.0,Bidar,2020-09-20
6819.97,Bidar,2020-09-21
6860.8,Bidar,2020-09-22
6899.67,Bidar,2020-09-23
6936.76,Bidar,2020-09-24
6972.19,Bidar,2020-09-25
7005.06,Bidar,2020-09-26
7034.74,Bidar,2020-09-27
7061.68,Bidar,2020-09-28
7086.23,Bidar,2020-09-29
7108.7,Bidar,2020-09-30
7129.33,Bidar,2020-10-01
7147.15,Bidar,2020-10-02
7161.62,Bidar,2020-10-03
7173.4,Bidar,2020-10-04
7183.02,Bidar,2020-10-05
7190.9,Bidar,2020-10-06
7203.08,Bidar,2020-10-07
7207.87,Bidar,2020-10-08
7211.98,Bidar,2020-10-09
7215.52,Bidar,2020-10-10
7218.59,Bidar,2020-10-11
7221.25,Bidar,2020-10-12
7223.58,Bidar,2020-10-13
7225.61,Bidar,2020-10-14
7227.39,Bidar,2020-10-15
7228.96,Bidar,2020-10-16
7230.35,Bidar,2020-10-17
7231.58,Bidar,2020-10-18
7232.66,Bidar,2020-10-19
7233.63,Bidar,2020-10-20
7234.49,Bidar,2020-10-21
7235.25,Bidar,2020-10-22
7235.94,Bidar,2020-10-23
7236.55,Bidar,2020-10-24
7237.1,Bidar,2020-10-25
7237.59,Bidar,2020-10-26
7238.02,Bidar,2020-10-27
7238.42,Bidar,2020-10-28
7238.77,Bidar,2020-10-29
7239.09,Bidar,2020-10-30
7239.38,Bidar,2020-10-31
31.5139,Chikkaballapura,2020-04-17
32.0126,Chikkaballapura,2020-04-18
32.5047,Chikkaballapura,2020-04-19
32.9904,Chikkaballapura,2020-04-20
33.4699,Chikkaballapura,2020-04-21
33.9435,Chikkaballapura,2020-04-22
34.4112,Chikkaballapura,2020-04-23
34.8732,Chikkaballapura,2020-04-24
35.3297,Chikkaballapura,2020-04-25
35.7808,Chikkaballapura,2020-04-26
36.2266,Chikkaballapura,2020-04-27
36.6672,Chikkaballapura,2020-04-28
37.1028,Chikkaballapura,2020-04-29
37.5333,Chikkaballapura,2020-04-30
37.959,Chikkaballapura,2020-05-01
38.3798,Chikkaballapura,2020-05-02
38.7959,Chikkaballapura,2020-05-03
39.9118,Chikkaballapura,2020-05-04
43.5947,Chikkaballapura,2020-05-05
53.457,Chikkaballapura,2020-05-06
78.3764,Chikkaballapura,2020-05-07
115.19,Chikkaballapura,2020-05-08
150.22899999999996,Chikkaballapura,2020-05-09
183.77200000000002,Chikkaballapura,2020-05-10
216.06099999999998,Chikkaballapura,2020-05-11
247.30900000000003,Chikkaballapura,2020-05-12
277.703,Chikkaballapura,2020-05-13
303.806,Chikkaballapura,2020-05-14
323.166,Chikkaballapura,2020-05-15
337.11199999999997,Chikkaballapura,2020-05-16
346.73900000000015,Chikkaballapura,2020-05-17
352.94599999999997,Chikkaballapura,2020-05-18
356.471,Chikkaballapura,2020-05-19
357.916,Chikkaballapura,2020-05-20
357.77,Chikkaballapura,2020-05-21
356.43,Chikkaballapura,2020-05-22
354.215,Chikkaballapura,2020-05-23
351.381,Chikkaballapura,2020-05-24
348.13,Chikkaballapura,2020-05-25
344.62300000000016,Chikkaballapura,2020-05-26
340.9840000000001,Chikkaballapura,2020-05-27
337.3119999999999,Chikkaballapura,2020-05-28
333.67699999999996,Chikkaballapura,2020-05-29
330.13599999999997,Chikkaballapura,2020-05-30
326.726,Chikkaballapura,2020-05-31
323.476,Chikkaballapura,2020-06-01
320.755,Chikkaballapura,2020-06-02
318.873,Chikkaballapura,2020-06-03
317.785,Chikkaballapura,2020-06-04
317.459,Chikkaballapura,2020-06-05
317.874,Chikkaballapura,2020-06-06
319.022,Chikkaballapura,2020-06-07
320.907,Chikkaballapura,2020-06-08
323.545,Chikkaballapura,2020-06-09
326.962,Chikkaballapura,2020-06-10
331.1980000000001,Chikkaballapura,2020-06-11
336.301,Chikkaballapura,2020-06-12
342.337,Chikkaballapura,2020-06-13
349.407,Chikkaballapura,2020-06-14
357.634,Chikkaballapura,2020-06-15
367.139,Chikkaballapura,2020-06-16
378.05800000000005,Chikkaballapura,2020-06-17
390.55199999999996,Chikkaballapura,2020-06-18
404.80300000000005,Chikkaballapura,2020-06-19
421.02,Chikkaballapura,2020-06-20
439.44,Chikkaballapura,2020-06-21
460.336,Chikkaballapura,2020-06-22
484.014,Chikkaballapura,2020-06-23
510.82199999999995,Chikkaballapura,2020-06-24
541.156,Chikkaballapura,2020-06-25
575.462,Chikkaballapura,2020-06-26
614.245,Chikkaballapura,2020-06-27
657.926,Chikkaballapura,2020-06-28
706.967,Chikkaballapura,2020-06-29
762.0369999999997,Chikkaballapura,2020-06-30
823.883,Chikkaballapura,2020-07-01
893.346,Chikkaballapura,2020-07-02
971.3689999999999,Chikkaballapura,2020-07-03
1054.28,Chikkaballapura,2020-07-04
1138.14,Chikkaballapura,2020-07-05
1223.38,Chikkaballapura,2020-07-06
1310.32,Chikkaballapura,2020-07-07
1399.29,Chikkaballapura,2020-07-08
1490.58,Chikkaballapura,2020-07-09
1584.48,Chikkaballapura,2020-07-10
1679.15,Chikkaballapura,2020-07-11
1772.5,Chikkaballapura,2020-07-12
1862.3,Chikkaballapura,2020-07-13
1946.91,Chikkaballapura,2020-07-14
2027.0,Chikkaballapura,2020-07-15
2103.14,Chikkaballapura,2020-07-16
2187.16,Chikkaballapura,2020-07-17
2291.37,Chikkaballapura,2020-07-18
2417.56,Chikkaballapura,2020-07-19
2553.05,Chikkaballapura,2020-07-20
2684.47,Chikkaballapura,2020-07-21
2812.41,Chikkaballapura,2020-07-22
2930.01,Chikkaballapura,2020-07-23
3031.77,Chikkaballapura,2020-07-24
3119.8,Chikkaballapura,2020-07-25
3195.96,Chikkaballapura,2020-07-26
3261.8,Chikkaballapura,2020-07-27
3318.71,Chikkaballapura,2020-07-28
3373.29,Chikkaballapura,2020-07-29
3430.09,Chikkaballapura,2020-07-30
3487.74,Chikkaballapura,2020-07-31
3545.21,Chikkaballapura,2020-08-01
3601.76,Chikkaballapura,2020-08-02
3655.55,Chikkaballapura,2020-08-03
3710.66,Chikkaballapura,2020-08-04
3771.99,Chikkaballapura,2020-08-05
3839.01,Chikkaballapura,2020-08-06
3911.36,Chikkaballapura,2020-08-07
3988.74,Chikkaballapura,2020-08-08
4070.94,Chikkaballapura,2020-08-09
4157.82,Chikkaballapura,2020-08-10
4249.28,Chikkaballapura,2020-08-11
4345.28,Chikkaballapura,2020-08-12
4444.95,Chikkaballapura,2020-08-13
4547.61,Chikkaballapura,2020-08-14
4653.45,Chikkaballapura,2020-08-15
4762.65,Chikkaballapura,2020-08-16
4875.43,Chikkaballapura,2020-08-17
4992.06,Chikkaballapura,2020-08-18
5106.44,Chikkaballapura,2020-08-19
5213.11,Chikkaballapura,2020-08-20
5312.97,Chikkaballapura,2020-08-21
5406.78,Chikkaballapura,2020-08-22
5498.97,Chikkaballapura,2020-08-23
5593.21,Chikkaballapura,2020-08-24
5689.24,Chikkaballapura,2020-08-25
5786.85,Chikkaballapura,2020-08-26
5885.86,Chikkaballapura,2020-08-27
5986.14,Chikkaballapura,2020-08-28
6087.55,Chikkaballapura,2020-08-29
6190.01,Chikkaballapura,2020-08-30
6293.42,Chikkaballapura,2020-08-31
6397.71,Chikkaballapura,2020-09-01
6502.84,Chikkaballapura,2020-09-02
6608.75,Chikkaballapura,2020-09-03
6712.18,Chikkaballapura,2020-09-04
6810.32,Chikkaballapura,2020-09-05
6903.71,Chikkaballapura,2020-09-06
6992.82,Chikkaballapura,2020-09-07
7082.41,Chikkaballapura,2020-09-08
7177.03,Chikkaballapura,2020-09-09
7276.92,Chikkaballapura,2020-09-10
7382.38,Chikkaballapura,2020-09-11
7493.65,Chikkaballapura,2020-09-12
7611.01,Chikkaballapura,2020-09-13
7734.8,Chikkaballapura,2020-09-14
7865.34,Chikkaballapura,2020-09-15
8002.99,Chikkaballapura,2020-09-16
8148.13,Chikkaballapura,2020-09-17
8301.15,Chikkaballapura,2020-09-18
8451.72,Chikkaballapura,2020-09-19
8590.19,Chikkaballapura,2020-09-20
8717.59,Chikkaballapura,2020-09-21
8834.92,Chikkaballapura,2020-09-22
8943.04,Chikkaballapura,2020-09-23
9045.78,Chikkaballapura,2020-09-24
9145.99,Chikkaballapura,2020-09-25
9243.3,Chikkaballapura,2020-09-26
9341.12,Chikkaballapura,2020-09-27
9442.28,Chikkaballapura,2020-09-28
9545.87,Chikkaballapura,2020-09-29
9651.14,Chikkaballapura,2020-09-30
9757.52,Chikkaballapura,2020-10-01
9864.54,Chikkaballapura,2020-10-02
9971.84,Chikkaballapura,2020-10-03
10079.1,Chikkaballapura,2020-10-04
10186.2,Chikkaballapura,2020-10-05
10292.8,Chikkaballapura,2020-10-06
10504.3,Chikkaballapura,2020-10-07
10609.0,Chikkaballapura,2020-10-08
10712.8,Chikkaballapura,2020-10-09
10815.8,Chikkaballapura,2020-10-10
10917.9,Chikkaballapura,2020-10-11
11019.0,Chikkaballapura,2020-10-12
11119.1,Chikkaballapura,2020-10-13
11218.3,Chikkaballapura,2020-10-14
11316.5,Chikkaballapura,2020-10-15
11413.7,Chikkaballapura,2020-10-16
11509.9,Chikkaballapura,2020-10-17
11605.1,Chikkaballapura,2020-10-18
11699.3,Chikkaballapura,2020-10-19
11792.5,Chikkaballapura,2020-10-20
11884.8,Chikkaballapura,2020-10-21
11976.0,Chikkaballapura,2020-10-22
12066.3,Chikkaballapura,2020-10-23
12155.5,Chikkaballapura,2020-10-24
12243.9,Chikkaballapura,2020-10-25
12331.2,Chikkaballapura,2020-10-26
12417.6,Chikkaballapura,2020-10-27
12503.1,Chikkaballapura,2020-10-28
12587.6,Chikkaballapura,2020-10-29
12671.2,Chikkaballapura,2020-10-30
12753.9,Chikkaballapura,2020-10-31
22.1581,Chikkamagaluru,2020-05-28
22.0522,Chikkamagaluru,2020-05-29
22.0938,Chikkamagaluru,2020-05-30
22.4099,Chikkamagaluru,2020-05-31
22.9964,Chikkamagaluru,2020-06-01
23.8849,Chikkamagaluru,2020-06-02
25.1404,Chikkamagaluru,2020-06-03
26.8648,Chikkamagaluru,2020-06-04
29.2035,Chikkamagaluru,2020-06-05
31.7749,Chikkamagaluru,2020-06-06
34.1927,Chikkamagaluru,2020-06-07
36.5748,Chikkamagaluru,2020-06-08
38.9993,Chikkamagaluru,2020-06-09
41.5196,Chikkamagaluru,2020-06-10
44.1745,Chikkamagaluru,2020-06-11
46.9935,Chikkamagaluru,2020-06-12
49.5781,Chikkamagaluru,2020-06-13
51.6751,Chikkamagaluru,2020-06-14
53.4492,Chikkamagaluru,2020-06-15
55.0038,Chikkamagaluru,2020-06-16
56.8439,Chikkamagaluru,2020-06-17
59.3092,Chikkamagaluru,2020-06-18
62.2943,Chikkamagaluru,2020-06-19
65.74600000000001,Chikkamagaluru,2020-06-20
69.6452,Chikkamagaluru,2020-06-21
73.9949,Chikkamagaluru,2020-06-22
78.6172,Chikkamagaluru,2020-06-23
83.3825,Chikkamagaluru,2020-06-24
88.3554,Chikkamagaluru,2020-06-25
93.5834,Chikkamagaluru,2020-06-26
99.1044,Chikkamagaluru,2020-06-27
106.35600000000001,Chikkamagaluru,2020-06-28
116.777,Chikkamagaluru,2020-06-29
130.66299999999998,Chikkamagaluru,2020-06-30
148.575,Chikkamagaluru,2020-07-01
171.329,Chikkamagaluru,2020-07-02
200.024,Chikkamagaluru,2020-07-03
236.082,Chikkamagaluru,2020-07-04
281.31,Chikkamagaluru,2020-07-05
323.561,Chikkamagaluru,2020-07-06
353.61,Chikkamagaluru,2020-07-07
384.281,Chikkamagaluru,2020-07-08
421.746,Chikkamagaluru,2020-07-09
463.851,Chikkamagaluru,2020-07-10
511.51300000000003,Chikkamagaluru,2020-07-11
565.637,Chikkamagaluru,2020-07-12
627.217,Chikkamagaluru,2020-07-13
697.4169999999997,Chikkamagaluru,2020-07-14
768.079,Chikkamagaluru,2020-07-15
832.8539999999997,Chikkamagaluru,2020-07-16
894.534,Chikkamagaluru,2020-07-17
955.092,Chikkamagaluru,2020-07-18
1015.9,Chikkamagaluru,2020-07-19
1077.9,Chikkamagaluru,2020-07-20
1141.79,Chikkamagaluru,2020-07-21
1208.07,Chikkamagaluru,2020-07-22
1277.17,Chikkamagaluru,2020-07-23
1349.41,Chikkamagaluru,2020-07-24
1435.62,Chikkamagaluru,2020-07-25
1532.91,Chikkamagaluru,2020-07-26
1659.51,Chikkamagaluru,2020-07-27
1805.12,Chikkamagaluru,2020-07-28
1945.96,Chikkamagaluru,2020-07-29
2075.74,Chikkamagaluru,2020-07-30
2196.18,Chikkamagaluru,2020-07-31
2317.38,Chikkamagaluru,2020-08-01
2440.63,Chikkamagaluru,2020-08-02
2566.81,Chikkamagaluru,2020-08-03
2696.56,Chikkamagaluru,2020-08-04
2830.32,Chikkamagaluru,2020-08-05
2968.44,Chikkamagaluru,2020-08-06
3097.68,Chikkamagaluru,2020-08-07
3209.98,Chikkamagaluru,2020-08-08
3324.77,Chikkamagaluru,2020-08-09
3454.2,Chikkamagaluru,2020-08-10
3595.19,Chikkamagaluru,2020-08-11
3745.88,Chikkamagaluru,2020-08-12
3905.13,Chikkamagaluru,2020-08-13
4072.31,Chikkamagaluru,2020-08-14
