Predicted Infected,District,Date
26638.8,Udupi,2020-10-27
27090.9,Udupi,2020-10-28
27552.2,Udupi,2020-10-29
28022.9,Udupi,2020-10-30
28503.1,Udupi,2020-10-31
63.1045,Uttara Kannada,2020-05-08
63.1069,Uttara Kannada,2020-05-09
63.4508,Uttara Kannada,2020-05-10
64.014,Uttara Kannada,2020-05-11
64.7291,Uttara Kannada,2020-05-12
65.5604,Uttara Kannada,2020-05-13
66.4898,Uttara Kannada,2020-05-14
67.5096,Uttara Kannada,2020-05-15
68.6182,Uttara Kannada,2020-05-16
69.8173,Uttara Kannada,2020-05-17
71.1111,Uttara Kannada,2020-05-18
72.5053,Uttara Kannada,2020-05-19
74.0066,Uttara Kannada,2020-05-20
75.6227,Uttara Kannada,2020-05-21
77.3619,Uttara Kannada,2020-05-22
79.2335,Uttara Kannada,2020-05-23
81.2475,Uttara Kannada,2020-05-24
82.9417,Uttara Kannada,2020-05-25
84.0905,Uttara Kannada,2020-05-26
84.9261,Uttara Kannada,2020-05-27
85.5798,Uttara Kannada,2020-05-28
86.1263,Uttara Kannada,2020-05-29
86.6077,Uttara Kannada,2020-05-30
87.04799999999999,Uttara Kannada,2020-05-31
87.461,Uttara Kannada,2020-06-01
87.8544,Uttara Kannada,2020-06-02
88.2329,Uttara Kannada,2020-06-03
88.59899999999998,Uttara Kannada,2020-06-04
88.9545,Uttara Kannada,2020-06-05
89.3002,Uttara Kannada,2020-06-06
89.6369,Uttara Kannada,2020-06-07
89.9649,Uttara Kannada,2020-06-08
90.2848,Uttara Kannada,2020-06-09
90.5966,Uttara Kannada,2020-06-10
90.9007,Uttara Kannada,2020-06-11
91.5356,Uttara Kannada,2020-06-12
92.6766,Uttara Kannada,2020-06-13
94.17299999999999,Uttara Kannada,2020-06-14
95.9456,Uttara Kannada,2020-06-15
97.9563,Uttara Kannada,2020-06-16
100.191,Uttara Kannada,2020-06-17
102.649,Uttara Kannada,2020-06-18
105.339,Uttara Kannada,2020-06-19
108.275,Uttara Kannada,2020-06-20
111.475,Uttara Kannada,2020-06-21
114.961,Uttara Kannada,2020-06-22
119.311,Uttara Kannada,2020-06-23
124.97200000000001,Uttara Kannada,2020-06-24
131.898,Uttara Kannada,2020-06-25
140.14600000000002,Uttara Kannada,2020-06-26
149.851,Uttara Kannada,2020-06-27
161.202,Uttara Kannada,2020-06-28
174.44099999999997,Uttara Kannada,2020-06-29
189.862,Uttara Kannada,2020-06-30
207.812,Uttara Kannada,2020-07-01
228.699,Uttara Kannada,2020-07-02
253.00099999999998,Uttara Kannada,2020-07-03
281.27299999999997,Uttara Kannada,2020-07-04
314.1620000000001,Uttara Kannada,2020-07-05
352.421,Uttara Kannada,2020-07-06
396.925,Uttara Kannada,2020-07-07
448.695,Uttara Kannada,2020-07-08
501.046,Uttara Kannada,2020-07-09
549.596,Uttara Kannada,2020-07-10
597.295,Uttara Kannada,2020-07-11
645.904,Uttara Kannada,2020-07-12
696.5139999999999,Uttara Kannada,2020-07-13
749.8480000000003,Uttara Kannada,2020-07-14
806.422,Uttara Kannada,2020-07-15
866.6460000000003,Uttara Kannada,2020-07-16
930.878,Uttara Kannada,2020-07-17
999.452,Uttara Kannada,2020-07-18
1062.3,Uttara Kannada,2020-07-19
1121.63,Uttara Kannada,2020-07-20
1185.04,Uttara Kannada,2020-07-21
1250.83,Uttara Kannada,2020-07-22
1318.09,Uttara Kannada,2020-07-23
1386.35,Uttara Kannada,2020-07-24
1455.33,Uttara Kannada,2020-07-25
1524.9,Uttara Kannada,2020-07-26
1594.99,Uttara Kannada,2020-07-27
1665.56,Uttara Kannada,2020-07-28
1736.58,Uttara Kannada,2020-07-29
1808.05,Uttara Kannada,2020-07-30
1879.97,Uttara Kannada,2020-07-31
1952.33,Uttara Kannada,2020-08-01
2025.13,Uttara Kannada,2020-08-02
2098.34,Uttara Kannada,2020-08-03
2171.94,Uttara Kannada,2020-08-04
2246.12,Uttara Kannada,2020-08-05
2321.33,Uttara Kannada,2020-08-06
2397.84,Uttara Kannada,2020-08-07
2475.84,Uttara Kannada,2020-08-08
2555.42,Uttara Kannada,2020-08-09
2636.66,Uttara Kannada,2020-08-10
2719.62,Uttara Kannada,2020-08-11
2804.35,Uttara Kannada,2020-08-12
2890.89,Uttara Kannada,2020-08-13
2979.34,Uttara Kannada,2020-08-14
3069.76,Uttara Kannada,2020-08-15
3162.17,Uttara Kannada,2020-08-16
3248.75,Uttara Kannada,2020-08-17
3325.87,Uttara Kannada,2020-08-18
3397.5,Uttara Kannada,2020-08-19
3465.8,Uttara Kannada,2020-08-20
3531.96,Uttara Kannada,2020-08-21
3596.63,Uttara Kannada,2020-08-22
3670.91,Uttara Kannada,2020-08-23
3760.89,Uttara Kannada,2020-08-24
3862.24,Uttara Kannada,2020-08-25
3972.66,Uttara Kannada,2020-08-26
4091.04,Uttara Kannada,2020-08-27
4216.89,Uttara Kannada,2020-08-28
4350.12,Uttara Kannada,2020-08-29
4483.88,Uttara Kannada,2020-08-30
4614.59,Uttara Kannada,2020-08-31
4745.39,Uttara Kannada,2020-09-01
4878.07,Uttara Kannada,2020-09-02
5013.72,Uttara Kannada,2020-09-03
5152.98,Uttara Kannada,2020-09-04
5296.28,Uttara Kannada,2020-09-05
5443.92,Uttara Kannada,2020-09-06
5596.25,Uttara Kannada,2020-09-07
5753.53,Uttara Kannada,2020-09-08
5915.89,Uttara Kannada,2020-09-09
6083.47,Uttara Kannada,2020-09-10
6256.44,Uttara Kannada,2020-09-11
6434.95,Uttara Kannada,2020-09-12
6619.17,Uttara Kannada,2020-09-13
6809.21,Uttara Kannada,2020-09-14
7005.21,Uttara Kannada,2020-09-15
7207.4,Uttara Kannada,2020-09-16
7415.98,Uttara Kannada,2020-09-17
7631.18,Uttara Kannada,2020-09-18
7853.19,Uttara Kannada,2020-09-19
8082.24,Uttara Kannada,2020-09-20
8318.54,Uttara Kannada,2020-09-21
8562.33,Uttara Kannada,2020-09-22
8784.34,Uttara Kannada,2020-09-23
8971.53,Uttara Kannada,2020-09-24
9139.84,Uttara Kannada,2020-09-25
9298.52,Uttara Kannada,2020-09-26
9452.98,Uttara Kannada,2020-09-27
9606.39,Uttara Kannada,2020-09-28
9760.61,Uttara Kannada,2020-09-29
9916.75,Uttara Kannada,2020-09-30
10075.5,Uttara Kannada,2020-10-01
10237.2,Uttara Kannada,2020-10-02
10402.3,Uttara Kannada,2020-10-03
10570.9,Uttara Kannada,2020-10-04
10743.1,Uttara Kannada,2020-10-05
10919.1,Uttara Kannada,2020-10-06
11282.8,Uttara Kannada,2020-10-07
11470.7,Uttara Kannada,2020-10-08
11662.7,Uttara Kannada,2020-10-09
11859.1,Uttara Kannada,2020-10-10
12059.7,Uttara Kannada,2020-10-11
12264.9,Uttara Kannada,2020-10-12
12474.5,Uttara Kannada,2020-10-13
12688.8,Uttara Kannada,2020-10-14
12907.9,Uttara Kannada,2020-10-15
13131.7,Uttara Kannada,2020-10-16
13360.6,Uttara Kannada,2020-10-17
13594.5,Uttara Kannada,2020-10-18
13833.5,Uttara Kannada,2020-10-19
14077.9,Uttara Kannada,2020-10-20
14327.6,Uttara Kannada,2020-10-21
14582.8,Uttara Kannada,2020-10-22
14843.7,Uttara Kannada,2020-10-23
15110.3,Uttara Kannada,2020-10-24
15382.7,Uttara Kannada,2020-10-25
15661.2,Uttara Kannada,2020-10-26
15945.8,Uttara Kannada,2020-10-27
16236.6,Uttara Kannada,2020-10-28
16533.9,Uttara Kannada,2020-10-29
16837.6,Uttara Kannada,2020-10-30
17148.0,Uttara Kannada,2020-10-31
17.9884,Vijayapura,2020-04-16
22.8761,Vijayapura,2020-04-17
28.8775,Vijayapura,2020-04-18
36.2445,Vijayapura,2020-04-19
45.2864,Vijayapura,2020-04-20
56.383,Vijayapura,2020-04-21
70.0001,Vijayapura,2020-04-22
86.7093,Vijayapura,2020-04-23
104.15299999999999,Vijayapura,2020-04-24
119.794,Vijayapura,2020-04-25
133.895,Vijayapura,2020-04-26
146.674,Vijayapura,2020-04-27
158.311,Vijayapura,2020-04-28
168.955,Vijayapura,2020-04-29
178.73,Vijayapura,2020-04-30
187.739,Vijayapura,2020-05-01
196.071,Vijayapura,2020-05-02
203.798,Vijayapura,2020-05-03
210.983,Vijayapura,2020-05-04
217.679,Vijayapura,2020-05-05
223.93200000000002,Vijayapura,2020-05-06
229.782,Vijayapura,2020-05-07
235.263,Vijayapura,2020-05-08
240.405,Vijayapura,2020-05-09
245.235,Vijayapura,2020-05-10
249.77599999999998,Vijayapura,2020-05-11
254.049,Vijayapura,2020-05-12
258.073,Vijayapura,2020-05-13
261.865,Vijayapura,2020-05-14
265.44,Vijayapura,2020-05-15
268.813,Vijayapura,2020-05-16
272.481,Vijayapura,2020-05-17
276.914,Vijayapura,2020-05-18
282.105,Vijayapura,2020-05-19
288.07,Vijayapura,2020-05-20
294.836,Vijayapura,2020-05-21
302.445,Vijayapura,2020-05-22
310.947,Vijayapura,2020-05-23
320.409,Vijayapura,2020-05-24
330.904,Vijayapura,2020-05-25
342.52099999999996,Vijayapura,2020-05-26
355.35699999999997,Vijayapura,2020-05-27
369.524,Vijayapura,2020-05-28
385.147,Vijayapura,2020-05-29
402.365,Vijayapura,2020-05-30
421.33099999999996,Vijayapura,2020-05-31
442.217,Vijayapura,2020-06-01
465.21,Vijayapura,2020-06-02
490.519,Vijayapura,2020-06-03
518.373,Vijayapura,2020-06-04
549.026,Vijayapura,2020-06-05
582.754,Vijayapura,2020-06-06
619.866,Vijayapura,2020-06-07
655.607,Vijayapura,2020-06-08
685.831,Vijayapura,2020-06-09
711.4689999999997,Vijayapura,2020-06-10
733.288,Vijayapura,2020-06-11
751.914,Vijayapura,2020-06-12
767.867,Vijayapura,2020-06-13
781.572,Vijayapura,2020-06-14
793.383,Vijayapura,2020-06-15
803.5930000000003,Vijayapura,2020-06-16
812.445,Vijayapura,2020-06-17
820.1419999999997,Vijayapura,2020-06-18
826.852,Vijayapura,2020-06-19
832.717,Vijayapura,2020-06-20
839.045,Vijayapura,2020-06-21
846.957,Vijayapura,2020-06-22
856.362,Vijayapura,2020-06-23
867.206,Vijayapura,2020-06-24
879.4630000000003,Vijayapura,2020-06-25
893.145,Vijayapura,2020-06-26
908.291,Vijayapura,2020-06-27
924.943,Vijayapura,2020-06-28
943.1619999999999,Vijayapura,2020-06-29
963.025,Vijayapura,2020-06-30
984.6239999999999,Vijayapura,2020-07-01
1008.07,Vijayapura,2020-07-02
1033.47,Vijayapura,2020-07-03
1060.98,Vijayapura,2020-07-04
1090.74,Vijayapura,2020-07-05
1122.92,Vijayapura,2020-07-06
1157.69,Vijayapura,2020-07-07
1195.26,Vijayapura,2020-07-08
1235.84,Vijayapura,2020-07-09
1279.66,Vijayapura,2020-07-10
1326.98,Vijayapura,2020-07-11
1378.07,Vijayapura,2020-07-12
1433.22,Vijayapura,2020-07-13
1492.68,Vijayapura,2020-07-14
1556.71,Vijayapura,2020-07-15
1625.67,Vijayapura,2020-07-16
1699.94,Vijayapura,2020-07-17
1779.94,Vijayapura,2020-07-18
1866.11,Vijayapura,2020-07-19
1954.72,Vijayapura,2020-07-20
2042.12,Vijayapura,2020-07-21
2128.65,Vijayapura,2020-07-22
2214.58,Vijayapura,2020-07-23
2300.16,Vijayapura,2020-07-24
2385.56,Vijayapura,2020-07-25
2470.93,Vijayapura,2020-07-26
2556.38,Vijayapura,2020-07-27
2642.03,Vijayapura,2020-07-28
2733.23,Vijayapura,2020-07-29
2835.93,Vijayapura,2020-07-30
2951.37,Vijayapura,2020-07-31
3071.53,Vijayapura,2020-08-01
3188.16,Vijayapura,2020-08-02
3301.83,Vijayapura,2020-08-03
3413.07,Vijayapura,2020-08-04
3522.31,Vijayapura,2020-08-05
3629.94,Vijayapura,2020-08-06
3736.25,Vijayapura,2020-08-07
3841.5,Vijayapura,2020-08-08
3950.29,Vijayapura,2020-08-09
4065.98,Vijayapura,2020-08-10
4187.35,Vijayapura,2020-08-11
4313.59,Vijayapura,2020-08-12
4444.07,Vijayapura,2020-08-13
4578.21,Vijayapura,2020-08-14
4712.84,Vijayapura,2020-08-15
4845.22,Vijayapura,2020-08-16
4975.41,Vijayapura,2020-08-17
5103.45,Vijayapura,2020-08-18
5229.4,Vijayapura,2020-08-19
5353.29,Vijayapura,2020-08-20
5475.27,Vijayapura,2020-08-21
5595.49,Vijayapura,2020-08-22
5713.96,Vijayapura,2020-08-23
5830.7,Vijayapura,2020-08-24
5945.72,Vijayapura,2020-08-25
6059.04,Vijayapura,2020-08-26
6170.69,Vijayapura,2020-08-27
6280.68,Vijayapura,2020-08-28
6389.04,Vijayapura,2020-08-29
6495.77,Vijayapura,2020-08-30
6600.92,Vijayapura,2020-08-31
6704.49,Vijayapura,2020-09-01
6806.51,Vijayapura,2020-09-02
6906.94,Vijayapura,2020-09-03
7005.74,Vijayapura,2020-09-04
7102.95,Vijayapura,2020-09-05
7198.6,Vijayapura,2020-09-06
7292.7,Vijayapura,2020-09-07
7385.3,Vijayapura,2020-09-08
7476.41,Vijayapura,2020-09-09
7564.95,Vijayapura,2020-09-10
7650.13,Vijayapura,2020-09-11
7732.32,Vijayapura,2020-09-12
7811.8,Vijayapura,2020-09-13
7888.87,Vijayapura,2020-09-14
7968.78,Vijayapura,2020-09-15
8056.52,Vijayapura,2020-09-16
8152.1,Vijayapura,2020-09-17
8250.49,Vijayapura,2020-09-18
8346.9,Vijayapura,2020-09-19
8441.61,Vijayapura,2020-09-20
8534.85,Vijayapura,2020-09-21
8623.36,Vijayapura,2020-09-22
8704.49,Vijayapura,2020-09-23
8779.13,Vijayapura,2020-09-24
8848.02,Vijayapura,2020-09-25
8911.99,Vijayapura,2020-09-26
8971.7,Vijayapura,2020-09-27
9027.53,Vijayapura,2020-09-28
9086.35,Vijayapura,2020-09-29
9154.48,Vijayapura,2020-09-30
9231.74,Vijayapura,2020-10-01
9318.07,Vijayapura,2020-10-02
9412.38,Vijayapura,2020-10-03
9513.89,Vijayapura,2020-10-04
9623.13,Vijayapura,2020-10-05
9740.67,Vijayapura,2020-10-06
10004.9,Vijayapura,2020-10-07
10153.3,Vijayapura,2020-10-08
10313.4,Vijayapura,2020-10-09
10486.1,Vijayapura,2020-10-10
10672.3,Vijayapura,2020-10-11
10872.7,Vijayapura,2020-10-12
11088.5,Vijayapura,2020-10-13
11320.7,Vijayapura,2020-10-14
11570.6,Vijayapura,2020-10-15
11839.3,Vijayapura,2020-10-16
12128.2,Vijayapura,2020-10-17
12438.9,Vijayapura,2020-10-18
12772.9,Vijayapura,2020-10-19
13131.8,Vijayapura,2020-10-20
13517.5,Vijayapura,2020-10-21
13932.0,Vijayapura,2020-10-22
14377.3,Vijayapura,2020-10-23
14855.7,Vijayapura,2020-10-24
15369.5,Vijayapura,2020-10-25
15921.4,Vijayapura,2020-10-26
16514.0,Vijayapura,2020-10-27
17150.3,Vijayapura,2020-10-28
17833.5,Vijayapura,2020-10-29
18566.8,Vijayapura,2020-10-30
19353.8,Vijayapura,2020-10-31
8.3157,Yadgiri,2020-05-22
10.2441,Yadgiri,2020-05-23
12.6719,Yadgiri,2020-05-24
15.7241,Yadgiri,2020-05-25
19.5576,Yadgiri,2020-05-26
24.3691,Yadgiri,2020-05-27
30.405,Yadgiri,2020-05-28
37.9744,Yadgiri,2020-05-29
47.4644,Yadgiri,2020-05-30
59.36,Yadgiri,2020-05-31
74.26899999999998,Yadgiri,2020-06-01
92.9528,Yadgiri,2020-06-02
116.365,Yadgiri,2020-06-03
145.702,Yadgiri,2020-06-04
182.458,Yadgiri,2020-06-05
228.50900000000001,Yadgiri,2020-06-06
286.20099999999996,Yadgiri,2020-06-07
358.473,Yadgiri,2020-06-08
449.00300000000004,Yadgiri,2020-06-09
562.394,Yadgiri,2020-06-10
678.05,Yadgiri,2020-06-11
774.194,Yadgiri,2020-06-12
853.457,Yadgiri,2020-06-13
918.1489999999999,Yadgiri,2020-06-14
970.294,Yadgiri,2020-06-15
1011.66,Yadgiri,2020-06-16
1044.71,Yadgiri,2020-06-17
1071.52,Yadgiri,2020-06-18
1093.06,Yadgiri,2020-06-19
1110.15,Yadgiri,2020-06-20
1123.52,Yadgiri,2020-06-21
1133.75,Yadgiri,2020-06-22
1141.37,Yadgiri,2020-06-23
1146.83,Yadgiri,2020-06-24
1150.49,Yadgiri,2020-06-25
1152.34,Yadgiri,2020-06-26
1152.4,Yadgiri,2020-06-27
1151.01,Yadgiri,2020-06-28
1148.44,Yadgiri,2020-06-29
1144.94,Yadgiri,2020-06-30
1140.71,Yadgiri,2020-07-01
1135.94,Yadgiri,2020-07-02
1130.76,Yadgiri,2020-07-03
1125.3,Yadgiri,2020-07-04
1119.66,Yadgiri,2020-07-05
1116.0,Yadgiri,2020-07-06
1116.3,Yadgiri,2020-07-07
1120.53,Yadgiri,2020-07-08
1128.69,Yadgiri,2020-07-09
1140.85,Yadgiri,2020-07-10
1161.45,Yadgiri,2020-07-11
1197.2,Yadgiri,2020-07-12
1252.81,Yadgiri,2020-07-13
1334.84,Yadgiri,2020-07-14
1416.5,Yadgiri,2020-07-15
1474.21,Yadgiri,2020-07-16
1516.57,Yadgiri,2020-07-17
1547.59,Yadgiri,2020-07-18
1570.23,Yadgiri,2020-07-19
1585.03,Yadgiri,2020-07-20
1592.6,Yadgiri,2020-07-21
1599.52,Yadgiri,2020-07-22
1610.92,Yadgiri,2020-07-23
1626.89,Yadgiri,2020-07-24
1647.61,Yadgiri,2020-07-25
1673.34,Yadgiri,2020-07-26
1704.38,Yadgiri,2020-07-27
1741.15,Yadgiri,2020-07-28
1784.14,Yadgiri,2020-07-29
1833.92,Yadgiri,2020-07-30
1887.87,Yadgiri,2020-07-31
1943.12,Yadgiri,2020-08-01
1999.86,Yadgiri,2020-08-02
2058.26,Yadgiri,2020-08-03
2118.51,Yadgiri,2020-08-04
2180.78,Yadgiri,2020-08-05
2245.23,Yadgiri,2020-08-06
2312.02,Yadgiri,2020-08-07
2381.32,Yadgiri,2020-08-08
2453.28,Yadgiri,2020-08-09
2528.07,Yadgiri,2020-08-10
2605.79,Yadgiri,2020-08-11
2686.57,Yadgiri,2020-08-12
2770.56,Yadgiri,2020-08-13
2857.94,Yadgiri,2020-08-14
2948.87,Yadgiri,2020-08-15
3043.52,Yadgiri,2020-08-16
3142.09,Yadgiri,2020-08-17
3244.73,Yadgiri,2020-08-18
3351.66,Yadgiri,2020-08-19
3463.05,Yadgiri,2020-08-20
3579.11,Yadgiri,2020-08-21
3700.04,Yadgiri,2020-08-22
3826.06,Yadgiri,2020-08-23
3957.39,Yadgiri,2020-08-24
4094.26,Yadgiri,2020-08-25
4236.91,Yadgiri,2020-08-26
4385.58,Yadgiri,2020-08-27
4540.53,Yadgiri,2020-08-28
4702.03,Yadgiri,2020-08-29
4881.92,Yadgiri,2020-08-30
5079.39,Yadgiri,2020-08-31
5282.28,Yadgiri,2020-09-01
5477.52,Yadgiri,2020-09-02
5655.16,Yadgiri,2020-09-03
5816.78,Yadgiri,2020-09-04
5963.79,Yadgiri,2020-09-05
6104.33,Yadgiri,2020-09-06
6245.19,Yadgiri,2020-09-07
6385.93,Yadgiri,2020-09-08
6526.21,Yadgiri,2020-09-09
6665.74,Yadgiri,2020-09-10
6804.3,Yadgiri,2020-09-11
6941.71,Yadgiri,2020-09-12
7077.82,Yadgiri,2020-09-13
7212.52,Yadgiri,2020-09-14
7345.71,Yadgiri,2020-09-15
7477.33,Yadgiri,2020-09-16
7607.32,Yadgiri,2020-09-17
7735.64,Yadgiri,2020-09-18
7862.28,Yadgiri,2020-09-19
7987.2,Yadgiri,2020-09-20
8110.39,Yadgiri,2020-09-21
8231.87,Yadgiri,2020-09-22
8351.61,Yadgiri,2020-09-23
8469.64,Yadgiri,2020-09-24
8585.95,Yadgiri,2020-09-25
8700.56,Yadgiri,2020-09-26
8813.49,Yadgiri,2020-09-27
8924.74,Yadgiri,2020-09-28
9034.34,Yadgiri,2020-09-29
9142.29,Yadgiri,2020-09-30
9248.63,Yadgiri,2020-10-01
9351.21,Yadgiri,2020-10-02
9448.4,Yadgiri,2020-10-03
9540.76,Yadgiri,2020-10-04
9628.82,Yadgiri,2020-10-05
9713.03,Yadgiri,2020-10-06
9872.69,Yadgiri,2020-10-07
9948.99,Yadgiri,2020-10-08
10023.2,Yadgiri,2020-10-09
10095.5,Yadgiri,2020-10-10
10165.9,Yadgiri,2020-10-11
10234.8,Yadgiri,2020-10-12
10302.0,Yadgiri,2020-10-13
10367.8,Yadgiri,2020-10-14
10432.3,Yadgiri,2020-10-15
10495.4,Yadgiri,2020-10-16
10557.4,Yadgiri,2020-10-17
10618.1,Yadgiri,2020-10-18
10677.7,Yadgiri,2020-10-19
10736.3,Yadgiri,2020-10-20
10793.8,Yadgiri,2020-10-21
10850.4,Yadgiri,2020-10-22
10906.0,Yadgiri,2020-10-23
10960.7,Yadgiri,2020-10-24
11014.4,Yadgiri,2020-10-25
11067.3,Yadgiri,2020-10-26
11119.4,Yadgiri,2020-10-27
11170.6,Yadgiri,2020-10-28
11221.0,Yadgiri,2020-10-29
11270.7,Yadgiri,2020-10-30
11319.6,Yadgiri,2020-10-31
