Predicted Infected,District,Date
220.13299999999998,Kodagu,2020-07-07
236.017,Kodagu,2020-07-08
254.77200000000002,Kodagu,2020-07-09
275.161,Kodagu,2020-07-10
295.769,Kodagu,2020-07-11
316.693,Kodagu,2020-07-12
338.01800000000014,Kodagu,2020-07-13
359.82599999999996,Kodagu,2020-07-14
382.19199999999995,Kodagu,2020-07-15
405.18699999999995,Kodagu,2020-07-16
429.342,Kodagu,2020-07-17
455.091,Kodagu,2020-07-18
482.384,Kodagu,2020-07-19
511.19,Kodagu,2020-07-20
541.498,Kodagu,2020-07-21
572.656,Kodagu,2020-07-22
604.119,Kodagu,2020-07-23
636.018,Kodagu,2020-07-24
666.326,Kodagu,2020-07-25
693.262,Kodagu,2020-07-26
720.365,Kodagu,2020-07-27
749.64,Kodagu,2020-07-28
777.937,Kodagu,2020-07-29
803.352,Kodagu,2020-07-30
826.238,Kodagu,2020-07-31
847.954,Kodagu,2020-08-01
869.4780000000003,Kodagu,2020-08-02
891.64,Kodagu,2020-08-03
915.175,Kodagu,2020-08-04
940.7389999999999,Kodagu,2020-08-05
969.2919999999999,Kodagu,2020-08-06
1001.08,Kodagu,2020-08-07
1036.39,Kodagu,2020-08-08
1074.44,Kodagu,2020-08-09
1114.42,Kodagu,2020-08-10
1156.49,Kodagu,2020-08-11
1200.83,Kodagu,2020-08-12
1247.39,Kodagu,2020-08-13
1295.87,Kodagu,2020-08-14
1346.2,Kodagu,2020-08-15
1398.6,Kodagu,2020-08-16
1447.54,Kodagu,2020-08-17
1489.01,Kodagu,2020-08-18
1524.69,Kodagu,2020-08-19
1555.46,Kodagu,2020-08-20
1588.57,Kodagu,2020-08-21
1631.16,Kodagu,2020-08-22
1684.18,Kodagu,2020-08-23
1740.68,Kodagu,2020-08-24
1793.44,Kodagu,2020-08-25
1843.3,Kodagu,2020-08-26
1890.94,Kodagu,2020-08-27
1936.59,Kodagu,2020-08-28
1980.45,Kodagu,2020-08-29
2022.69,Kodagu,2020-08-30
2066.23,Kodagu,2020-08-31
2113.76,Kodagu,2020-09-01
2165.19,Kodagu,2020-09-02
2220.47,Kodagu,2020-09-03
2279.64,Kodagu,2020-09-04
2342.77,Kodagu,2020-09-05
2409.89,Kodagu,2020-09-06
2480.31,Kodagu,2020-09-07
2553.35,Kodagu,2020-09-08
2629.09,Kodagu,2020-09-09
2707.6,Kodagu,2020-09-10
2788.97,Kodagu,2020-09-11
2873.28,Kodagu,2020-09-12
2960.63,Kodagu,2020-09-13
3050.65,Kodagu,2020-09-14
3143.82,Kodagu,2020-09-15
3240.82,Kodagu,2020-09-16
3341.56,Kodagu,2020-09-17
3445.95,Kodagu,2020-09-18
3553.94,Kodagu,2020-09-19
3665.51,Kodagu,2020-09-20
3771.47,Kodagu,2020-09-21
3863.34,Kodagu,2020-09-22
3942.32,Kodagu,2020-09-23
4010.29,Kodagu,2020-09-24
4068.86,Kodagu,2020-09-25
4122.87,Kodagu,2020-09-26
4175.57,Kodagu,2020-09-27
4226.33,Kodagu,2020-09-28
4274.77,Kodagu,2020-09-29
4320.65,Kodagu,2020-09-30
4363.87,Kodagu,2020-10-01
4404.34,Kodagu,2020-10-02
4442.06,Kodagu,2020-10-03
4477.12,Kodagu,2020-10-04
4509.64,Kodagu,2020-10-05
4539.77,Kodagu,2020-10-06
4593.43,Kodagu,2020-10-07
4617.25,Kodagu,2020-10-08
4639.25,Kodagu,2020-10-09
4659.56,Kodagu,2020-10-10
4678.29,Kodagu,2020-10-11
4695.56,Kodagu,2020-10-12
4711.48,Kodagu,2020-10-13
4726.15,Kodagu,2020-10-14
4739.67,Kodagu,2020-10-15
4752.13,Kodagu,2020-10-16
4763.61,Kodagu,2020-10-17
4774.18,Kodagu,2020-10-18
4783.91,Kodagu,2020-10-19
4792.88,Kodagu,2020-10-20
4801.14,Kodagu,2020-10-21
4808.74,Kodagu,2020-10-22
4815.74,Kodagu,2020-10-23
4822.19,Kodagu,2020-10-24
4828.12,Kodagu,2020-10-25
4833.59,Kodagu,2020-10-26
4838.62,Kodagu,2020-10-27
4843.26,Kodagu,2020-10-28
4847.52,Kodagu,2020-10-29
4851.45,Kodagu,2020-10-30
4855.07,Kodagu,2020-10-31
74.0168,Kolar,2020-05-25
76.3445,Kolar,2020-05-26
79.2771,Kolar,2020-05-27
82.766,Kolar,2020-05-28
86.7874,Kolar,2020-05-29
91.3361,Kolar,2020-05-30
96.4219,Kolar,2020-05-31
102.066,Kolar,2020-06-01
108.301,Kolar,2020-06-02
115.167,Kolar,2020-06-03
122.713,Kolar,2020-06-04
130.995,Kolar,2020-06-05
140.076,Kolar,2020-06-06
150.03,Kolar,2020-06-07
160.934,Kolar,2020-06-08
172.87599999999995,Kolar,2020-06-09
185.935,Kolar,2020-06-10
200.19799999999998,Kolar,2020-06-11
215.783,Kolar,2020-06-12
232.81599999999997,Kolar,2020-06-13
251.438,Kolar,2020-06-14
271.796,Kolar,2020-06-15
294.056,Kolar,2020-06-16
318.39599999999996,Kolar,2020-06-17
345.01199999999994,Kolar,2020-06-18
374.116,Kolar,2020-06-19
405.94199999999995,Kolar,2020-06-20
440.745,Kolar,2020-06-21
478.80199999999996,Kolar,2020-06-22
520.419,Kolar,2020-06-23
565.928,Kolar,2020-06-24
615.692,Kolar,2020-06-25
670.11,Kolar,2020-06-26
731.039,Kolar,2020-06-27
796.051,Kolar,2020-06-28
861.904,Kolar,2020-06-29
929.32,Kolar,2020-06-30
994.069,Kolar,2020-07-01
1053.17,Kolar,2020-07-02
1108.51,Kolar,2020-07-03
1156.12,Kolar,2020-07-04
1193.24,Kolar,2020-07-05
1225.37,Kolar,2020-07-06
1256.37,Kolar,2020-07-07
1286.57,Kolar,2020-07-08
1316.19,Kolar,2020-07-09
1345.41,Kolar,2020-07-10
1377.46,Kolar,2020-07-11
1419.2,Kolar,2020-07-12
1472.42,Kolar,2020-07-13
1534.41,Kolar,2020-07-14
1599.13,Kolar,2020-07-15
1662.67,Kolar,2020-07-16
1725.1,Kolar,2020-07-17
1786.48,Kolar,2020-07-18
1847.48,Kolar,2020-07-19
1908.58,Kolar,2020-07-20
1970.15,Kolar,2020-07-21
2019.35,Kolar,2020-07-22
2065.65,Kolar,2020-07-23
2122.96,Kolar,2020-07-24
2185.7,Kolar,2020-07-25
2250.38,Kolar,2020-07-26
2314.88,Kolar,2020-07-27
2371.84,Kolar,2020-07-28
2417.68,Kolar,2020-07-29
2455.47,Kolar,2020-07-30
2495.59,Kolar,2020-07-31
2542.82,Kolar,2020-08-01
2610.95,Kolar,2020-08-02
2700.59,Kolar,2020-08-03
2784.44,Kolar,2020-08-04
2857.99,Kolar,2020-08-05
2930.02,Kolar,2020-08-06
3001.2,Kolar,2020-08-07
3072.03,Kolar,2020-08-08
3142.86,Kolar,2020-08-09
3213.95,Kolar,2020-08-10
3282.01,Kolar,2020-08-11
3344.87,Kolar,2020-08-12
3403.86,Kolar,2020-08-13
3459.9,Kolar,2020-08-14
3522.86,Kolar,2020-08-15
3599.96,Kolar,2020-08-16
3680.36,Kolar,2020-08-17
3756.16,Kolar,2020-08-18
3828.73,Kolar,2020-08-19
3898.99,Kolar,2020-08-20
3967.61,Kolar,2020-08-21
4043.31,Kolar,2020-08-22
4132.61,Kolar,2020-08-23
4224.66,Kolar,2020-08-24
4311.57,Kolar,2020-08-25
4394.94,Kolar,2020-08-26
4475.85,Kolar,2020-08-27
4555.07,Kolar,2020-08-28
4634.73,Kolar,2020-08-29
4717.19,Kolar,2020-08-30
4803.21,Kolar,2020-08-31
4893.5,Kolar,2020-09-01
4988.7,Kolar,2020-09-02
5076.45,Kolar,2020-09-03
5147.81,Kolar,2020-09-04
5213.87,Kolar,2020-09-05
5282.01,Kolar,2020-09-06
5351.58,Kolar,2020-09-07
5429.18,Kolar,2020-09-08
5519.44,Kolar,2020-09-09
5619.91,Kolar,2020-09-10
5728.86,Kolar,2020-09-11
5844.43,Kolar,2020-09-12
5971.41,Kolar,2020-09-13
6113.07,Kolar,2020-09-14
6266.47,Kolar,2020-09-15
6429.67,Kolar,2020-09-16
6583.84,Kolar,2020-09-17
6716.44,Kolar,2020-09-18
6833.19,Kolar,2020-09-19
6938.1,Kolar,2020-09-20
7033.97,Kolar,2020-09-21
7122.74,Kolar,2020-09-22
7205.78,Kolar,2020-09-23
7284.06,Kolar,2020-09-24
7344.42,Kolar,2020-09-25
7380.67,Kolar,2020-09-26
7413.43,Kolar,2020-09-27
7452.68,Kolar,2020-09-28
7494.29,Kolar,2020-09-29
7536.83,Kolar,2020-09-30
7579.58,Kolar,2020-10-01
7618.99,Kolar,2020-10-02
7653.05,Kolar,2020-10-03
7686.84,Kolar,2020-10-04
7726.82,Kolar,2020-10-05
7773.65,Kolar,2020-10-06
7866.86,Kolar,2020-10-07
7910.1,Kolar,2020-10-08
7951.44,Kolar,2020-10-09
7991.07,Kolar,2020-10-10
8029.1,Kolar,2020-10-11
8065.66,Kolar,2020-10-12
8100.82,Kolar,2020-10-13
8134.67,Kolar,2020-10-14
8167.25,Kolar,2020-10-15
8198.62,Kolar,2020-10-16
8228.85,Kolar,2020-10-17
8257.96,Kolar,2020-10-18
8286.01,Kolar,2020-10-19
8313.03,Kolar,2020-10-20
8339.07,Kolar,2020-10-21
8364.16,Kolar,2020-10-22
8388.33,Kolar,2020-10-23
8411.62,Kolar,2020-10-24
8434.07,Kolar,2020-10-25
8455.69,Kolar,2020-10-26
8476.53,Kolar,2020-10-27
8496.61,Kolar,2020-10-28
8515.96,Kolar,2020-10-29
8534.61,Kolar,2020-10-30
8552.57,Kolar,2020-10-31
395.85,Koppal,2020-06-15
421.806,Koppal,2020-06-16
456.776,Koppal,2020-06-17
501.26800000000003,Koppal,2020-06-18
556.227,Koppal,2020-06-19
611.987,Koppal,2020-06-20
660.043,Koppal,2020-06-21
702.48,Koppal,2020-06-22
740.78,Koppal,2020-06-23
776.002,Koppal,2020-06-24
814.3560000000001,Koppal,2020-06-25
860.804,Koppal,2020-06-26
914.7689999999999,Koppal,2020-06-27
968.179,Koppal,2020-06-28
1014.81,Koppal,2020-06-29
1056.37,Koppal,2020-06-30
1094.09,Koppal,2020-07-01
1128.86,Koppal,2020-07-02
1161.3,Koppal,2020-07-03
1197.11,Koppal,2020-07-04
1241.14,Koppal,2020-07-05
1290.39,Koppal,2020-07-06
1342.35,Koppal,2020-07-07
1397.26,Koppal,2020-07-08
1467.58,Koppal,2020-07-09
1566.56,Koppal,2020-07-10
1697.01,Koppal,2020-07-11
1841.41,Koppal,2020-07-12
1982.36,Koppal,2020-07-13
2122.83,Koppal,2020-07-14
2265.13,Koppal,2020-07-15
2411.13,Koppal,2020-07-16
2562.36,Koppal,2020-07-17
2720.08,Koppal,2020-07-18
2885.42,Koppal,2020-07-19
3063.0,Koppal,2020-07-20
3251.1,Koppal,2020-07-21
3443.81,Koppal,2020-07-22
3628.54,Koppal,2020-07-23
3798.68,Koppal,2020-07-24
3957.72,Koppal,2020-07-25
4108.2,Koppal,2020-07-26
4251.9,Koppal,2020-07-27
4389.91,Koppal,2020-07-28
4539.52,Koppal,2020-07-29
4714.03,Koppal,2020-07-30
4901.3,Koppal,2020-07-31
5092.94,Koppal,2020-08-01
5290.36,Koppal,2020-08-02
5494.43,Koppal,2020-08-03
5705.47,Koppal,2020-08-04
5923.99,Koppal,2020-08-05
6150.79,Koppal,2020-08-06
6386.55,Koppal,2020-08-07
6631.87,Koppal,2020-08-08
6871.95,Koppal,2020-08-09
7095.63,Koppal,2020-08-10
7307.3,Koppal,2020-08-11
7510.06,Koppal,2020-08-12
7706.1,Koppal,2020-08-13
7897.12,Koppal,2020-08-14
8084.3,Koppal,2020-08-15
8268.39,Koppal,2020-08-16
8449.95,Koppal,2020-08-17
8629.25,Koppal,2020-08-18
8806.51,Koppal,2020-08-19
8981.96,Koppal,2020-08-20
9155.77,Koppal,2020-08-21
9334.19,Koppal,2020-08-22
9524.55,Koppal,2020-08-23
9681.31,Koppal,2020-08-24
9812.18,Koppal,2020-08-25
9982.26,Koppal,2020-08-26
10182.6,Koppal,2020-08-27
10389.0,Koppal,2020-08-28
10601.7,Koppal,2020-08-29
10808.4,Koppal,2020-08-30
11000.5,Koppal,2020-08-31
11182.2,Koppal,2020-09-01
11322.3,Koppal,2020-09-02
11400.5,Koppal,2020-09-03
11479.5,Koppal,2020-09-04
11595.1,Koppal,2020-09-05
11730.9,Koppal,2020-09-06
11876.5,Koppal,2020-09-07
12014.1,Koppal,2020-09-08
12134.3,Koppal,2020-09-09
12240.9,Koppal,2020-09-10
12336.6,Koppal,2020-09-11
12423.3,Koppal,2020-09-12
12502.5,Koppal,2020-09-13
12575.2,Koppal,2020-09-14
12642.5,Koppal,2020-09-15
12704.9,Koppal,2020-09-16
12763.2,Koppal,2020-09-17
12804.9,Koppal,2020-09-18
12833.4,Koppal,2020-09-19
12861.3,Koppal,2020-09-20
12888.2,Koppal,2020-09-21
12914.0,Koppal,2020-09-22
12940.9,Koppal,2020-09-23
12970.1,Koppal,2020-09-24
13000.3,Koppal,2020-09-25
13033.6,Koppal,2020-09-26
13069.6,Koppal,2020-09-27
13105.3,Koppal,2020-09-28
13140.6,Koppal,2020-09-29
13175.3,Koppal,2020-09-30
13209.5,Koppal,2020-10-01
13243.0,Koppal,2020-10-02
13270.3,Koppal,2020-10-03
13290.9,Koppal,2020-10-04
13308.9,Koppal,2020-10-05
13324.8,Koppal,2020-10-06
13352.1,Koppal,2020-10-07
13363.9,Koppal,2020-10-08
13374.8,Koppal,2020-10-09
13384.7,Koppal,2020-10-10
13393.8,Koppal,2020-10-11
13402.2,Koppal,2020-10-12
13409.9,Koppal,2020-10-13
13417.0,Koppal,2020-10-14
13423.5,Koppal,2020-10-15
13429.5,Koppal,2020-10-16
13435.0,Koppal,2020-10-17
13440.0,Koppal,2020-10-18
13444.7,Koppal,2020-10-19
13449.0,Koppal,2020-10-20
13452.9,Koppal,2020-10-21
13456.6,Koppal,2020-10-22
13459.9,Koppal,2020-10-23
13463.0,Koppal,2020-10-24
13465.8,Koppal,2020-10-25
13468.4,Koppal,2020-10-26
13470.8,Koppal,2020-10-27
13473.1,Koppal,2020-10-28
13475.1,Koppal,2020-10-29
13477.0,Koppal,2020-10-30
13478.7,Koppal,2020-10-31
100.26799999999999,Mandya,2020-04-24
128.382,Mandya,2020-04-25
166.25099999999995,Mandya,2020-04-26
217.01,Mandya,2020-04-27
284.89799999999997,Mandya,2020-04-28
375.60400000000004,Mandya,2020-04-29
458.375,Mandya,2020-04-30
510.103,Mandya,2020-05-01
542.9,Mandya,2020-05-02
564.1469999999998,Mandya,2020-05-03
578.344,Mandya,2020-05-04
588.234,Mandya,2020-05-05
595.489,Mandya,2020-05-06
601.129,Mandya,2020-05-07
605.775,Mandya,2020-05-08
624.055,Mandya,2020-05-09
652.879,Mandya,2020-05-10
680.31,Mandya,2020-05-11
706.045,Mandya,2020-05-12
730.0010000000003,Mandya,2020-05-13
752.203,Mandya,2020-05-14
772.7260000000001,Mandya,2020-05-15
787.295,Mandya,2020-05-16
794.7560000000003,Mandya,2020-05-17
798.21,Mandya,2020-05-18
799.427,Mandya,2020-05-19
799.42,Mandya,2020-05-20
798.7669999999997,Mandya,2020-05-21
797.794,Mandya,2020-05-22
796.684,Mandya,2020-05-23
795.539,Mandya,2020-05-24
794.413,Mandya,2020-05-25
793.336,Mandya,2020-05-26
792.32,Mandya,2020-05-27
791.3710000000003,Mandya,2020-05-28
790.488,Mandya,2020-05-29
789.671,Mandya,2020-05-30
792.934,Mandya,2020-05-31
802.453,Mandya,2020-06-01
816.556,Mandya,2020-06-02
834.4110000000003,Mandya,2020-06-03
855.687,Mandya,2020-06-04
880.357,Mandya,2020-06-05
908.592,Mandya,2020-06-06
940.699,Mandya,2020-06-07
977.0930000000001,Mandya,2020-06-08
1018.28,Mandya,2020-06-09
1064.84,Mandya,2020-06-10
1117.48,Mandya,2020-06-11
1176.95,Mandya,2020-06-12
1244.14,Mandya,2020-06-13
1305.97,Mandya,2020-06-14
1354.56,Mandya,2020-06-15
1395.51,Mandya,2020-06-16
1432.01,Mandya,2020-06-17
1465.9,Mandya,2020-06-18
1498.24,Mandya,2020-06-19
1529.64,Mandya,2020-06-20
1560.49,Mandya,2020-06-21
1591.01,Mandya,2020-06-22
1625.12,Mandya,2020-06-23
1664.88,Mandya,2020-06-24
1708.56,Mandya,2020-06-25
1721.84,Mandya,2020-06-26
1697.5,Mandya,2020-06-27
1682.51,Mandya,2020-06-28
1695.16,Mandya,2020-06-29
1724.76,Mandya,2020-06-30
1765.48,Mandya,2020-07-01
1814.98,Mandya,2020-07-02
1872.19,Mandya,2020-07-03
1936.7,Mandya,2020-07-04
2008.59,Mandya,2020-07-05
2088.2,Mandya,2020-07-06
2176.06,Mandya,2020-07-07
2272.91,Mandya,2020-07-08
2379.6,Mandya,2020-07-09
2497.04,Mandya,2020-07-10
2616.5,Mandya,2020-07-11
2732.55,Mandya,2020-07-12
2849.14,Mandya,2020-07-13
2961.57,Mandya,2020-07-14
3067.81,Mandya,2020-07-15
3172.38,Mandya,2020-07-16
3278.17,Mandya,2020-07-17
3387.02,Mandya,2020-07-18
3507.94,Mandya,2020-07-19
3643.83,Mandya,2020-07-20
3789.73,Mandya,2020-07-21
3935.45,Mandya,2020-07-22
4076.32,Mandya,2020-07-23
4220.54,Mandya,2020-07-24
4372.77,Mandya,2020-07-25
4531.98,Mandya,2020-07-26
4697.69,Mandya,2020-07-27
4869.86,Mandya,2020-07-28
5023.13,Mandya,2020-07-29
5144.96,Mandya,2020-07-30
5247.84,Mandya,2020-07-31
5374.36,Mandya,2020-08-01
5539.42,Mandya,2020-08-02
5722.71,Mandya,2020-08-03
5917.96,Mandya,2020-08-04
6126.07,Mandya,2020-08-05
6346.32,Mandya,2020-08-06
6578.5,Mandya,2020-08-07
6822.66,Mandya,2020-08-08
7079.08,Mandya,2020-08-09
7348.25,Mandya,2020-08-10
7602.22,Mandya,2020-08-11
7826.17,Mandya,2020-08-12
8032.94,Mandya,2020-08-13
8229.76,Mandya,2020-08-14
8420.77,Mandya,2020-08-15
8608.31,Mandya,2020-08-16
8793.72,Mandya,2020-08-17
8977.68,Mandya,2020-08-18
9160.6,Mandya,2020-08-19
9342.75,Mandya,2020-08-20
9524.3,Mandya,2020-08-21
9667.12,Mandya,2020-08-22
9728.49,Mandya,2020-08-23
9719.8,Mandya,2020-08-24
9791.59,Mandya,2020-08-25
9987.23,Mandya,2020-08-26
10173.7,Mandya,2020-08-27
10300.8,Mandya,2020-08-28
10392.8,Mandya,2020-08-29
10463.8,Mandya,2020-08-30
10521.8,Mandya,2020-08-31
10571.6,Mandya,2020-09-01
10664.9,Mandya,2020-09-02
10830.1,Mandya,2020-09-03
11047.5,Mandya,2020-09-04
11307.2,Mandya,2020-09-05
11549.0,Mandya,2020-09-06
11760.9,Mandya,2020-09-07
11972.4,Mandya,2020-09-08
12182.1,Mandya,2020-09-09
12389.2,Mandya,2020-09-10
12593.4,Mandya,2020-09-11
12794.6,Mandya,2020-09-12
12992.7,Mandya,2020-09-13
13187.6,Mandya,2020-09-14
13379.4,Mandya,2020-09-15
13568.1,Mandya,2020-09-16
13753.8,Mandya,2020-09-17
13936.4,Mandya,2020-09-18
14117.3,Mandya,2020-09-19
14298.1,Mandya,2020-09-20
14479.6,Mandya,2020-09-21
14662.2,Mandya,2020-09-22
14856.6,Mandya,2020-09-23
15049.9,Mandya,2020-09-24
15227.8,Mandya,2020-09-25
15395.0,Mandya,2020-09-26
15554.3,Mandya,2020-09-27
15707.2,Mandya,2020-09-28
15854.6,Mandya,2020-09-29
15997.1,Mandya,2020-09-30
16135.1,Mandya,2020-10-01
16255.9,Mandya,2020-10-02
16355.0,Mandya,2020-10-03
16453.1,Mandya,2020-10-04
16557.5,Mandya,2020-10-05
16661.3,Mandya,2020-10-06
16846.8,Mandya,2020-10-07
16928.2,Mandya,2020-10-08
17003.9,Mandya,2020-10-09
17074.4,Mandya,2020-10-10
17140.3,Mandya,2020-10-11
17201.9,Mandya,2020-10-12
17259.5,Mandya,2020-10-13
17313.5,Mandya,2020-10-14
17364.0,Mandya,2020-10-15
17411.4,Mandya,2020-10-16
17455.7,Mandya,2020-10-17
17497.3,Mandya,2020-10-18
17536.2,Mandya,2020-10-19
17572.6,Mandya,2020-10-20
17606.8,Mandya,2020-10-21
17638.8,Mandya,2020-10-22
17668.7,Mandya,2020-10-23
17696.8,Mandya,2020-10-24
17723.1,Mandya,2020-10-25
17747.7,Mandya,2020-10-26
17770.8,Mandya,2020-10-27
17792.4,Mandya,2020-10-28
17812.6,Mandya,2020-10-29
17831.6,Mandya,2020-10-30
17849.4,Mandya,2020-10-31
116.95,Mysuru,2020-04-01
121.10799999999999,Mysuru,2020-04-02
124.07,Mysuru,2020-04-03
126.109,Mysuru,2020-04-04
127.43799999999999,Mysuru,2020-04-05
128.23,Mysuru,2020-04-06
128.62,Mysuru,2020-04-07
128.71200000000002,Mysuru,2020-04-08
128.591,Mysuru,2020-04-09
128.32,Mysuru,2020-04-10
127.95,Mysuru,2020-04-11
127.51700000000001,Mysuru,2020-04-12
127.051,Mysuru,2020-04-13
126.571,Mysuru,2020-04-14
126.095,Mysuru,2020-04-15
125.632,Mysuru,2020-04-16
125.189,Mysuru,2020-04-17
124.773,Mysuru,2020-04-18
124.385,Mysuru,2020-04-19
124.02600000000001,Mysuru,2020-04-20
123.725,Mysuru,2020-04-21
123.49799999999999,Mysuru,2020-04-22
123.334,Mysuru,2020-04-23
123.197,Mysuru,2020-04-24
123.06,Mysuru,2020-04-25
122.926,Mysuru,2020-04-26
122.823,Mysuru,2020-04-27
122.775,Mysuru,2020-04-28
122.777,Mysuru,2020-04-29
122.824,Mysuru,2020-04-30
122.916,Mysuru,2020-05-01
123.051,Mysuru,2020-05-02
123.227,Mysuru,2020-05-03
123.445,Mysuru,2020-05-04
123.706,Mysuru,2020-05-05
124.01100000000001,Mysuru,2020-05-06
124.361,Mysuru,2020-05-07
124.76,Mysuru,2020-05-08
125.211,Mysuru,2020-05-09
125.71700000000001,Mysuru,2020-05-10
126.28299999999999,Mysuru,2020-05-11
126.915,Mysuru,2020-05-12
127.617,Mysuru,2020-05-13
128.39700000000002,Mysuru,2020-05-14
129.262,Mysuru,2020-05-15
130.22,Mysuru,2020-05-16
131.281,Mysuru,2020-05-17
132.454,Mysuru,2020-05-18
133.752,Mysuru,2020-05-19
135.187,Mysuru,2020-05-20
136.773,Mysuru,2020-05-21
138.525,Mysuru,2020-05-22
140.461,Mysuru,2020-05-23
142.599,Mysuru,2020-05-24
144.96200000000005,Mysuru,2020-05-25
147.571,Mysuru,2020-05-26
150.453,Mysuru,2020-05-27
153.636,Mysuru,2020-05-28
157.19799999999995,Mysuru,2020-05-29
161.22899999999996,Mysuru,2020-05-30
165.78400000000005,Mysuru,2020-05-31
170.926,Mysuru,2020-06-01
176.72400000000005,Mysuru,2020-06-02
182.582,Mysuru,2020-06-03
187.915,Mysuru,2020-06-04
192.78900000000002,Mysuru,2020-06-05
197.261,Mysuru,2020-06-06
202.002,Mysuru,2020-06-07
207.685,Mysuru,2020-06-08
214.395,Mysuru,2020-06-09
222.232,Mysuru,2020-06-10
231.32,Mysuru,2020-06-11
241.80200000000002,Mysuru,2020-06-12
253.84799999999998,Mysuru,2020-06-13
267.652,Mysuru,2020-06-14
283.439,Mysuru,2020-06-15
301.466,Mysuru,2020-06-16
322.086,Mysuru,2020-06-17
347.409,Mysuru,2020-06-18
380.25300000000004,Mysuru,2020-06-19
419.039,Mysuru,2020-06-20
461.145,Mysuru,2020-06-21
506.79400000000004,Mysuru,2020-06-22
556.506,Mysuru,2020-06-23
610.747,Mysuru,2020-06-24
670.0169999999998,Mysuru,2020-06-25
734.95,Mysuru,2020-06-26
806.238,Mysuru,2020-06-27
884.6360000000003,Mysuru,2020-06-28
970.97,Mysuru,2020-06-29
1066.15,Mysuru,2020-06-30
1171.17,Mysuru,2020-07-01
1287.12,Mysuru,2020-07-02
1410.99,Mysuru,2020-07-03
1539.44,Mysuru,2020-07-04
1673.07,Mysuru,2020-07-05
1812.46,Mysuru,2020-07-06
1958.22,Mysuru,2020-07-07
2110.94,Mysuru,2020-07-08
2271.23,Mysuru,2020-07-09
2439.7,Mysuru,2020-07-10
2616.98,Mysuru,2020-07-11
2803.73,Mysuru,2020-07-12
2993.2,Mysuru,2020-07-13
3178.85,Mysuru,2020-07-14
3361.36,Mysuru,2020-07-15
3541.34,Mysuru,2020-07-16
3730.32,Mysuru,2020-07-17
3928.09,Mysuru,2020-07-18
4124.11,Mysuru,2020-07-19
4317.12,Mysuru,2020-07-20
4500.08,Mysuru,2020-07-21
4681.68,Mysuru,2020-07-22
4876.06,Mysuru,2020-07-23
5083.39,Mysuru,2020-07-24
5303.9,Mysuru,2020-07-25
5525.02,Mysuru,2020-07-26
5734.68,Mysuru,2020-07-27
5933.71,Mysuru,2020-07-28
6123.0,Mysuru,2020-07-29
6303.4,Mysuru,2020-07-30
6516.91,Mysuru,2020-07-31
6805.7,Mysuru,2020-08-01
7173.63,Mysuru,2020-08-02
7626.61,Mysuru,2020-08-03
8141.23,Mysuru,2020-08-04
8683.06,Mysuru,2020-08-05
9247.04,Mysuru,2020-08-06
9836.12,Mysuru,2020-08-07
10453.2,Mysuru,2020-08-08
11101.1,Mysuru,2020-08-09
11782.7,Mysuru,2020-08-10
12500.9,Mysuru,2020-08-11
13258.7,Mysuru,2020-08-12
14023.7,Mysuru,2020-08-13
14765.0,Mysuru,2020-08-14
15492.8,Mysuru,2020-08-15
16216.6,Mysuru,2020-08-16
16938.3,Mysuru,2020-08-17
17659.3,Mysuru,2020-08-18
18381.3,Mysuru,2020-08-19
19060.8,Mysuru,2020-08-20
19662.0,Mysuru,2020-08-21
20194.9,Mysuru,2020-08-22
20698.1,Mysuru,2020-08-23
21199.2,Mysuru,2020-08-24
21692.5,Mysuru,2020-08-25
22174.0,Mysuru,2020-08-26
22640.9,Mysuru,2020-08-27
23138.9,Mysuru,2020-08-28
23680.2,Mysuru,2020-08-29
24235.1,Mysuru,2020-08-30
24805.5,Mysuru,2020-08-31
25393.8,Mysuru,2020-09-01
26003.9,Mysuru,2020-09-02
26640.2,Mysuru,2020-09-03
27305.3,Mysuru,2020-09-04
28029.6,Mysuru,2020-09-05
28795.0,Mysuru,2020-09-06
29587.8,Mysuru,2020-09-07
30436.9,Mysuru,2020-09-08
31340.9,Mysuru,2020-09-09
32247.6,Mysuru,2020-09-10
33109.9,Mysuru,2020-09-11
33932.5,Mysuru,2020-09-12
34735.5,Mysuru,2020-09-13
35545.7,Mysuru,2020-09-14
36372.2,Mysuru,2020-09-15
37214.3,Mysuru,2020-09-16
38071.8,Mysuru,2020-09-17
38931.7,Mysuru,2020-09-18
39795.0,Mysuru,2020-09-19
40674.1,Mysuru,2020-09-20
41558.1,Mysuru,2020-09-21
42437.9,Mysuru,2020-09-22
43315.5,Mysuru,2020-09-23
44041.6,Mysuru,2020-09-24
44513.2,Mysuru,2020-09-25
44874.9,Mysuru,2020-09-26
45218.5,Mysuru,2020-09-27
45534.6,Mysuru,2020-09-28
45819.1,Mysuru,2020-09-29
46070.9,Mysuru,2020-09-30
46295.9,Mysuru,2020-10-01
46500.7,Mysuru,2020-10-02
46687.4,Mysuru,2020-10-03
46858.7,Mysuru,2020-10-04
47016.9,Mysuru,2020-10-05
47162.9,Mysuru,2020-10-06
47421.1,Mysuru,2020-10-07
47534.8,Mysuru,2020-10-08
47639.3,Mysuru,2020-10-09
47735.4,Mysuru,2020-10-10
47823.8,Mysuru,2020-10-11
47905.2,Mysuru,2020-10-12
47980.0,Mysuru,2020-10-13
48048.9,Mysuru,2020-10-14
